13426	nenkosikazi	11100010000
13427	ujulile	1001000
13428	maphepha	01000000
13429	uwuthengile	10100001000
13430	ungathi	1001000
13431	nkosi	10000
13432	yizona	010100
13433	akasheshanga	101000010000
13434	ingekho	1010000
13435	mpelampela	0000100000
13436	ngosizwile	0110101000
13437	ngidlala	00100010
13438	sasinokugula	110111010010
13439	esicathama	1010000010
13440	akawufuni	101010010
13441	mayimendisele	0101100101010
13442	ngumagasa	011000000
13443	belungu	0100000
13444	iqamba	100010
13445	owayengayinakile	1110100101001000
13446	lize	0110
13447	ukusiwa	1011010
13448	ubulawe	1000010
13449	aliboni	1010010
13450	ngikukhululela	00101000000010
13451	ubesesele	101010010
13452	yokuhlushwa	11010000110
13453	ngeyempoqo	0111110000
13454	nguwena	0010100
13455	odumile	1001000
13456	baningi	0100000
13457	ngizwisise	0010100010
13458	akakuyeke	101010010
13459	ubaleke	1000010
13460	kusemqoka	010110000
13461	lika	0000
13462	sokela	001010
13463	ngaxakeka	011001010
13464	ongakaze	10010100
13465	isimilamongo	101000100000
13466	ngivume	0010010
13467	wayeseqhuba	11010100010
13468	akufananga	1010010000
13469	simbopha	01100010
13470	unkala	110000
13471	thina	00100
13472	ngeyesigodlo	011110100000
13473	yokulindela	11010001010
13474	besimlindele	010110001010
13475	engaconsi	100100010
13476	siyakukhozelani	010101000101100
13477	inkunzi	1100000
13478	asasele	1010010
13479	yamashinga	1101000000
13480	esakuqala	101010010
13481	ukushaya	10100010
13482	engangivalelisile	10010010000101000
13483	uyamgcina	101100010
13484	kuqhamuka	010000010
13485	bukajantshi	00010000000
13486	nezingane	110010000
13487	eseseduze	101010000
13488	umbala	110000
13489	baziphathe	0101000010
13490	wathuthumba	11000000010
13491	wayelokhu	000000000
13492	sengibonga	0100100010
13493	asibonge	10100010
13494	bachaze	0100010
13495	isipho	101010
13496	uqiliga	1000010
13497	nalapho	0100010
13498	nokuciba	11010010
13499	usuyayazi	111011000
13500	ngitshele	001000010
13501	efanayo	1001100
13502	nxa	000
13503	ngishaywa	001000110
13504	zibunjwe	01000110
13505	ulethe	100010
13506	bezovalelwa	01010010110
13507	sotshani	11000000
13508	lafika	110010
13509	bababaze	01010010
13510	yadliwa	1101010
13511	kwenziwe	01001010
13512	yamanye	1101000
13513	efana	10010
13514	sikhathi	01000000
13515	kacelemba	010000000
13516	wayekwazi	110101000
13517	babengasasithakaseli	01010010101000001010
13518	omunyeomunye	101001101000
13519	uhlezi	100010
13520	yokuhlela	110100010
13521	ebusweni	10011000
13522	esiya	10110
13523	ngamunye	00101000
13524	sesiyokhumbula	01010100000010
13525	esesho	101000
13526	seligcwele	0101000010
13527	lasendaleni	01011001000
13528	nosizo	110010
13529	kuxoxwe	0100110
13530	yiwundlu	11000000
13531	kungakakhulunywa	0100101000000110
13532	qwa	000
13533	imphendule	1100000010
13534	izenzo	110010
13535	wawudidizela	110100000010
13536	baka	0000
13537	nezidumile	1101001000
13538	lenqola	1110000
13539	sengaphupha	01011000010
13540	ukulesisimo	10101010110
13541	nokuba	100000
13542	yayihamba	110100010
13543	eziphikisa	1010001010
13544	nondlela	11100000
13545	zikhalele	010000010
13546	wezalukazi	1110010000
13547	azithumela	1010001010
13548	waziduduza	1101000010
13549	iziwe	11010
13550	obomvu	100000
13551	okwakubuye	1011010010
13552	kushwelezwe	01000000110
13553	ziyabila	01010010
13554	uphi	1000
13555	inxiwa	100000
13556	sekulunge	010100010
13557	izidlokolo	1010000000
13558	abaziphethe	10101000010
13559	soze	1100
13560	nampa	00100
13561	ilitheza	10100010
13562	yisifuba	11010000
13563	sesiyolinda	01010100010
13564	ungazikhathazi	10010100000010
13565	okubulala	101000010
13566	amanga	101000
13567	ayahambelana	101000101010
13568	imifula	1010000
13569	ngafunga	01100010
13570	ezikwenzayo	10101001100
13571	wekhehla	11000000
13572	ezicijile	101001000
13573	wezingane	110010000
13574	ezithize	10100000
13575	ubone	10010
13576	eyodwa	101000
13577	wabuza	110010
13578	elalibuka	111010010
13579	ongibizele	1001001010
13580	ukhohlisa	100001010
13581	nokukhokhiswa	1101000010110
13582	ukudideka	101001010
13583	selisokhakhayini	0101010000001000
13584	iyabiza	1010010
13585	ncane	00000
13586	abazenzi	10110010
13587	okusemoyeni	10101001000
13588	kungakhohlakaleki	01001000010001010
13589	ngabuya	0110010
13590	wawungezwa	1101001010
13591	kungabhalwa	01001000110
13592	akagangile	1010001000
13593	samgeza	1110010
13594	kunalokho	000101010
13595	umfundisi	110001010
13596	engingasazi	10010011000
13597	yingakho	01001000
13598	lenkomazi	011001000
13599	kuyacaca	01010010
13600	kajakobe	01000000
13601	elikhulu	10100000
13602	kwethu	010000
13603	usezwile	10101000
13604	lochitha	11000000
13605	kuzofanela	0101000010
13606	wahalalisa	1100001010
13607	lichazwe	01000110
13608	nazo	0110
13609	imenzakalise	110010001010
13610	ukuwuphendula	1010100000010
13611	ngeshwa	0110000
13612	uyowuthathaphi	10101000011000
13613	uhlakaniphile	1000000001000
13614	ezase	11100
13615	ngingaxabana	001001001010
13616	yafika	110010
13617	bothina	0100100
13618	ubuthaphuthaphu	101000000000000
13619	ngicwaninga	00100000010
13620	ngomshini	011100000
13621	zisele	010010
13622	icebo	10010
13623	amafasitela	10100000000
13624	kabonga	0100000
13625	eceleni	1001000
13626	balesisizwe	01010101000
13627	bemisa	011010
13628	imigqa	101000
13629	bebuzwa	0100110
13630	ngiyakuhlala	001010100010
13631	ngisengxakini	0010100001000
13632	ezibuko	1010010
13633	ohloniphayo	10000001100
13634	sebuphelile	01010001000
13635	uzokwemuka	1010100010
13636	ngamafushane	011010000000
13637	esakubalayo	10101001100
13638	bayithini	010100100
13639	wayebona	11010010
13640	ngasendlini	00101001000
13641	bazobuye	01010010
13642	angizokubuza	100101010010
13643	zokukhokhela	110100001010
13644	babhekana	010001010
13645	uyalala	1010010
13646	ngingathi	001001000
13647	babhekane	010001010
13648	wawulibonephi	1101010011000
13649	washesha	11000010
13650	ngingazi	00101000
13651	ngilapha	00100000
13652	ngingakuphatha	00100101000010
13653	isisuthu	10100000
13654	ephosisa	10001010
13655	size	0110
13656	waphashanyiswa	11000000000110
13657	basayina	01000010
13658	esukuma	1000010
13659	ihlangene	100000010
13660	umntanomntanakhe	1100011100001000
13661	simo	0100
13662	iwashi	100000
13663	kuthushuka	0100000010
13664	untombini	110000100
13665	ngizolungisa	001010001010
13666	awuzwa	101010
13667	lalidlalisa	11010001010
13668	sebebingelelene	010100000001010
13669	amfanise	11001010
13670	eqongqotha	1000000010
13671	sebehamba	010100010
13672	amakhosikazi	101000010000
13673	lengxoxo	11100010
13674	ungakatholi	10010100010
13675	kumazulu	01010000
13676	kuzokwehlisa	010101001010
13677	ngiyakhuluma	001010000010
13678	wenkosi	1110000
13679	yamukelwe	100010110
13680	angilandiwe	10010001010
13681	evamisile	100001000
13682	kufinyaniseke	0100000101100
13683	langanhlanye	000011001000
13684	kwabona	0110010
13685	yisikhwele	1101000000
13686	ukusintinyela	1010100000010
13687	wawuvele	11010010
13688	ngiyaphendula	0010100000010
13689	neyensikazi	11111000000
13690	makhala	0000000
13691	watshakudula	110000000010
13692	bafise	010010
13693	ngizokusiza	00101010010
13694	iphindela	100001010
13695	ngizophekelwa	0010100000110
13696	aseyicabangile	10101000001000
13697	ibulawe	1000010
13698	unkomo	110000
13699	nezinyawo	110100000
13700	bafika	010010
13701	nakontshaseni	0100000000000
13702	iyabhuquza	1010000010
13703	ngamaqembu	0010100000
13704	angifuni	10010010
13705	sekuthe	0101010
13706	ngumbhulelo	01110001010
13707	kakusaziwa	0101101010
13708	ezama	10010
13709	kawasoze	01010100
13710	ngumuphi	00101000
13711	ngibahlanganise	001010000001010
13712	zaze	1110
13713	kungaqikelela	0100100001010
13714	ephonsa	1000010
13715	iqale	10010
13716	ongubuhle	101101000
13717	olucwengekileyo	101000010100100
13718	nothisha	11000000
13719	komuntu	1101000
13720	kokuphumula	11010000010
13721	selijuluka	0101000010
13722	ngobhoko	01100000
13723	eminye	101000
13724	ukubonana	101001010
13725	engakwenza	1001010010
13726	kwelakithi	0110101000
13727	bacishe	0100000
13728	emaceleni	101001000
13729	walamula	11000010
13730	ayaludinga	1010100010
13731	ngangiphupha	011001000010
13732	uvulela	1001010
13733	beseyiziswambithi	01011101000000000
13734	kungebe	0101010
13735	wamvuma	1110010
13736	usazoncengeka	1010100001010
13737	ngingamsiza	00100110010
13738	umphefumulo	11000000010
13739	engingezibale	1001001010010
13740	lowomfinyezo	011110000010
13741	engenakumemeza	10010101000010
13742	ashiye	100010
13743	azokubamba	1010100010
13744	balindela	010001010
13745	kokungqongqoza	11010000000010
13746	wabika	110010
13747	egoli	10000
13748	okwakuthiwa	10110101010
13749	ngiyamazi	001011000
13750	shi	000
13751	umkhulu	1100000
13752	kuthandazwe	01000000110
13753	esigabeni	101001000
13754	kwakulukhuni	011010000000
13755	kamkhize	01000000
13756	kwakungamkhathazi	01101001100000010
13757	okumele	1011010
13758	ingani	100100
13759	sithule	0100010
13760	engasatholi	10010100010
13761	kabuhlungu	0100000000
13762	bangobani	010110000
13763	uyinkosikazi	111100010000
13764	ephika	100010
13765	ayesemaningi	101010100000
13766	usazoyifunda	101010100010
13767	uphinda	1000010
13768	isondela	10000010
13769	ebeka	10010
13770	ngithuka	00100010
13771	wakhahlela	1100000010
13772	akafunde	10100010
13773	isibuya	1110010
13774	yavuma	110010
13775	kwenza	010010
13776	begugile	01001000
13777	asilazi	1011010
13778	ufana	10010
13779	umbhoshongo	11000000000
13780	esephetha	101000010
13781	kangisezukwanda	010010101010010
13782	imizuzu	1010000
13783	seyizwile	010101000
13784	bazilande	010100010
13785	wazimboza	110100010
13786	akadingi	10100010
13787	iphume	100010
13788	leya	0100
13789	lezizindawo	01010010000
13790	izimpelasonto	1001001100000
13791	ukhala	100010
13792	ukuphela	10100010
13793	ekhomba	1000010
13794	esitolo	1010000
13795	iyakhonkotha	101000000010
13796	iltanze	0000000
13797	lisalwa	0101010
13798	iboshwa	1000110
13799	eselokhu	10100000
13800	kumfana	0110000
13801	eyayiba	1110110
13802	bayazibuza	0101010010
13803	nabanye	1101000
13804	esaba	00010
13805	umamlaba	10100000
13806	wasuka	110010
13807	wayezibhala	11010100010
13808	umgqiki	1100000
13809	i	0
13810	ididekile	100101000
13811	mayiphume	010100010
13812	kunjengokuba	010000110000
13813	ngekhanda	011000000
13814	inkatha	1100000
13815	babambana	010001010
13816	tolika	000010
13817	yimvuselelo	11100001010
13818	ukungenzela	10101001010
13819	bayigqoma	010100010
13820	awusazi	1011000
13821	osezoba	1010110
13822	sasindwa	11000110
13823	bathola	0100010
13824	niyangizwisa	010100101010
13825	umhlaba	1100000
13826	uwalungisela	101000101010
13827	inti	1100
13828	angisafuni	1001010010
13829	ngafike	0110010
13830	zondi	00000
13831	embhedeni	110001000
13832	wawufunda	110100010
13833	waqhuba	1100010
13834	esakwazi	10101000
13835	intaki	110000
13836	ngokuphoxwa	01101000110
13837	imizi	10100
13838	yimisebenzi	11100000000
13839	ngezimpande	01100100000
13840	okuhle	101000
13841	asefuna	1010010
13842	ngangingasenandaba	011001001010110000
13843	ngivele	0010010
13844	akaboni	1010010
13845	ahlupheke	100001010
13846	bhishi	000000
13847	ngolizzy	01100000
13848	sebewuthunqasi	01011100000000
13849	uthengelwe	1000010110
13850	lokwakha	11010010
13851	sinomhlangano	0111100000010
13852	wayelubalubeka	11010000001010
13853	nasekungeneni	0101010001000
13854	onyesha	1000010
13855	aphansi	1000000
13856	ngangihola	0110010010
13857	akusavumi	101010010
13858	ngangingaqondile	0110010010001000
13859	ihlazo	100010
13860	ezobakhweza	10101000010
13861	ngibhobozile	001000001000
13862	indangala	110000000
13863	wayezwa	1101010
13864	buzala	010010
13865	okungmsiza	1010110010
13866	ungundwandwe	100000000000
13867	usiphekele	1010001010
13868	wayengasakuzwa	11010010101010
13869	zizobasiza	0101010010
13870	izokwenzenjani	10101001100000
13871	ukuyichazela	101010001010
13872	owayengene	1110100010
13873	iluhlaza	10000000
13874	sekuhambe	010100010
13875	be	00
13876	wavusa	110010
13877	nangale	0100100
13878	bathathe	01000010
13879	kustyles	01000000
13880	nje	000
13881	ngokulingana	011010001010
13882	owawungeyibone	11101001010010
13883	yawagqihisa	11010001010
13884	engiphethe	1001000010
13885	umzwile	1101000
13886	befuna	010010
13887	engasiza	10010010
13888	bayamthakasela	01011000001010
13889	ezikhathaza	10100000010
13890	eyagcwala	101000010
13891	nesithumuthumu	11010000000000
13892	sidakiwe	01001010
13893	iyisisekelo	11101000010
13894	osebenzisa	1000001010
13895	bangacabangi	010010000010
13896	kungekusize	01001010010
13897	uyebo	10000
13898	akunakwenzeka	1010101001010
13899	kwenziwani	0100101100
13900	kusasiza	01010010
13901	kwammisa	01110010
13902	ngiyaqhaqhazela	001010000001010
13903	sengomdonsa	01011100010
13904	ayamenyezelwa	1010000010110
13905	sasingakangiboni	1101001010010010
13906	afuna	10010
13907	kwedolo	0110000
13908	ngenye	011000
13909	ngiyethembisa	0011000001010
13910	ukuvuka	1010010
13911	iphoyisa	10000000
13912	usabuyisa	101001010
13913	kuwukuhlakanipha	0111010000000010
13914	okwenzekayo	10100101100
13915	nodolly	1100000
13916	lichitheka	0100001010
13917	wangichazela	110010001010
13918	gombela	0001010
13919	womunye	1101000
13920	enze	0010
13921	wakhutshwa	1100000110
13922	umlilo	110000
13923	liyenzeka	011001010
13924	ahle	1000
13925	kuphunyuke	0100000010
13926	waphelelwa	1100000110
13927	zangena	1100010
13928	ayobalunguza	101010000010
13929	kwakubo	0010100
13930	esingawazi	1010010010
13931	awusalindi	1010100010
13932	ngizama	0010010
13933	uzidonsela	1010001010
13934	igundane	10000000
13935	engikhumbuza	100100000010
13936	yembe	00000
13937	useluqotho	1010100000
13938	ngokungibhinqa	01101001000010
13939	wake	1100
13940	wabheka	1100010
13941	ubebuzela	101001010
13942	sizwe	01000
13943	wahlangana	1100000010
13944	kapteni	0000000
13945	satakishwa	1100000110
13946	lowomsebenzi	011110000010
13947	ukloloda	10000010
13948	evulekile	100101000
13949	bengifuna	010010010
13950	ngomakoti	011000000
13951	ngaphansi	001000000
13952	abekezela	100000010
13953	uziphethe	101000010
13954	bangasazi	010011000
13955	lidle	01010
13956	akasakhulumisi	10101000001010
13957	sekusele	01011010
13958	endle	11000
13959	liyozilinganisa	010101000001010
13960	nenyanga	11000000
13961	lalisashambile	11010100001000
13962	walo	0100
13963	isizwe	101000
13964	wazithola	110100010
13965	lonke	01000
13966	abakabuthwa	10101000110
13967	ababuya	1010010
13968	esenqotshiwe	101000001010
13969	liyabatshela	010101000010
13970	sengiqhamukela	01001000001010
13971	osengcono	101000000
13972	akusho	101000
13973	abayodlala	1010100010
13974	emhlane	1100000
13975	akahlale	10100010
13976	zazibethela	11010001010
13977	usangithinta	101001000010
13978	mabangene	010100010
13979	sebehleli	010100010
13980	ngamuthi	00101000
13981	wakwakho	01001000
13982	linedwala	011100000
13983	nobuso	110100
13984	ehori	10000
13985	abathunywe	1010000110
13986	wabuya	110010
13987	olukulesisimo	1010101010100
13988	sezilesulile	010110001000
13989	wathola	1100010
13990	esebiza	1010010
13991	nomfowabo	111010100
13992	kwabasengathi	0111100000000
13993	nobhokide	110000000
13994	usipho	101010
13995	lokulobola	1101000010
13996	ayisihlanu	1110100000
13997	usithumele	1010001010
13998	igxumele	10001010
13999	sengiyangenyanya	0100101000000010
14000	amandwandwe	10100000000
14001	balapha	0000000
14002	bomkhwenyane	111000000000
14003	umenzele	11001010
14004	bezihambela	01010001010
14005	emlethe	1100010
14006	baker	00000
14007	ibuye	10000
14008	kepha	00000
14009	konyaka	1100000
14010	izigilamkhuba	1010001000000
14011	semoto	110000
14012	bafanele	01000010
14013	kunye	01000
14014	kuyimfihlo	0111100010
14015	aselindele	1010001010
14016	lezi	0100
14017	siqeda	010010
14018	aqhuqhe	1000010
14019	asizethwele	10110000010
14020	uyothi	101000
14021	kombhede	11100000
14022	ngalabomadlebhekile	0010111010110001000
14023	ulivila	1010000
14024	wawuthola	110100010
14025	ngayiqala	011010010
14026	eshaye	100010
14027	yini	0100
14028	awukhombe	101000010
14029	exoshana	10001010
14030	asezociba	101010010
14031	esenxaphile	10100001000
14032	ezivulela	101001010
14033	wayesekhona	11010100100
14034	eshalushaluza	1000000000010
14035	beqhubekela	01000101010
14036	somnqayi	11100010
14037	ngodadewethu	011000110000
14038	ummbila	1100000
14039	namanzi	1101000
14040	nokuphendula	110100000010
14041	axoxe	10010
14042	eningayithola	1010010100010
14043	baphinde	01000010
14044	uyokwazi	10101000
14045	uhamba	100010
14046	angamelana	1001101010
14047	esiyedelelisa	1010000001010
14048	wathontela	1100001010
14049	esiminyaminyeni	101000000001000
14050	elulekwa	10010110
14051	ukukuqeda	101010010
14052	akakwazi	10101000
14053	kuthunywa	010000110
14054	ayezobonakala	1010100100010
14055	ukusho	101000
14056	hhiya	00000
14057	loko	0110
14058	nonkonka	11000000
14059	kwakuzwakala	011010100010
14060	nimbeke	0110010
14061	kuyisikhashana	01110100001000
